OpCode,Campaign,OLDVideoDirectory,OLDVideoSubdirectory,Vessel,Region,Fjord,Location,SetNo,RepNo,OldSetName,FieldCode,SiteID,SiteID2021,Repeat site from 2021,Reserve,Year,Unit,Camera left,Camera right,Date,Date2,Time in,Time out,Lat deg,Lat min,Long deg,Long min,Depth sounder,Depth sensor,BottomTemp,SST,Wind/sea/â€¦/notes,Bait,Quality,QualityTag,QualityNotes,Comments,Observations,Hapuku,BlackCoral,ToAnnotate,Annotated_date,Annotator,Successful.count,Successful.length,Successful.meancount,Successful.meancount.length,Notes.Success,IDcheck,No.errors,CheckAnnoComments,CheckSpID & MaxN 19/09/2024,Depth,geometry,Name
FLD24_S01_R01_H12-01_EA01_VOID_TORCHFAIL,FLD24,01_EA_NR_140224_R,01_EA_NR_TORCHFAIL_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R01,EastAnchor_NR_20240214_AM,EA01,EA01,NA,Yes,NR,2024,H12-01,H12-01L,H12-01R,2024-02-14T00:00:00Z,20240214,09:31,NA,45,45.864,166,32.443,55.5,NA,NA,15.7,"24 kt N, SS2, low incoming",1 kg crushed skipjack tuna,Bad,_VOID_TORCHFAIL,Torches failed; void deployment,Failed torch,NA,NA,NA,No,NA,NA,No,No,No,No,NA,NA,NA,NA,NA,55.5,"c(166.540716666667, -45.7644)",DZ2
FLD24_S01_R02_H12-02_EA02,FLD24,01_EA_NR_140224_R,02_EA_NR_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R02,EastAnchor_NR_20240214_AM,EA02,EA02,EA02,Yes,NR,2024,H12-02,H12-02L,H12-02R,2024-02-14T00:00:00Z,20240214,09:42,NA,45,45.665,166,32.212,18.2,23,15,15.7,"24 kt N, SS2, low incoming",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/red algae; sea cucumber; lots of blue cod, schoolie (2 different animals in video, same animal from P18.07.82-end of transect. This animal was chasing blue cod at P33.06.42)",NA,NA,Done,20240326,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,23,"c(166.536866666667, -45.7610833333333)",DZ2
FLD24_S01_R03_H12-03_EA03,FLD24,01_EA_NR_140224_R,03_EA_NR_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R03,EastAnchor_NR_20240214_AM,EA03,EA03,EA03,Yes,NR,2024,H12-03,H12-03L,H12-03R,2024-02-14T00:00:00Z,20240214,09:52,NA,45,45.54,166,32.677,76.8,79,11.9,15.7,"24 kt N, SS2, low incoming",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/silt, MaxN and AD MaxN for blue cod the same, Up to 3 hagfish present. Slime defense notes at 54:09.08. Gastropod seen at 08:43.99",NA,NA,Done,20240326,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,79,"c(166.544616666667, -45.759)",DZ2
FLD24_S01_R04_H12-04_EA08_TILTED,FLD24,01_EA_NR_140224_R,08_EA_NR_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R04,EastAnchor_NR_20240214_AM,EA08,EA08,NA,No,NR,2024,H12-04,H12-04L,H12-04R,2024-02-14T00:00:00Z,20240214,10:27,NA,45,46.202,166,33.207,17.8,17,15,15.7,"24 kt N, SS4, low incoming",1 kg crushed skipjack tuna,OK,_TILTED,"Tilted upwards, but ok",Alternate location; tilted up; white board mentions EA04,"Sand/slit and algae. Unknwon small fish species at 00:03.40. BRUV was intermittedly rocking. Both juvenile and adult N.cinctus observed. Small fish darting around, unsure if goby, blenny, or triplefin. 2x J.edwardsii spotted at 19:43.65 (maxN = 2), one of these crayfish became aggressive towards an adult P.colais at 48:29.34. BRUV tilted back further to point that only could see sea surface. School of small fish observered at 41:41.17 and again at 51:37.33, suggested ID F.maryannae but needs to be checked",NA,NA,Done,20240327,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,17,"c(166.55345, -45.7700333333333)",DZ2
FLD24_S01_R05_H12-05_EA05,FLD24,01_EA_NR_140224_R,05_EA_NR_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R05,EastAnchor_NR_20240214_AM,EA05,EA05,EA05,Yes,NR,2024,H12-05,H12-05L,H12-05R,2024-02-14T00:00:00Z,20240214,10:05,NA,45,45.766,166,33.788,37.4,65,12.1,15.7,"24 kt N, SS4, low incoming",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/silt, very little until last five minutes of transect. Small fish around  @ 09:48.99 unsure of ID but look similar to sandburrower or opal fish. Blue cod chasing Tarakihi at 56:13.24.",NA,NA,Done,20240327,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,65,"c(166.563133333333, -45.7627666666667)",DZ2
FLD24_S01_R06_H12-06_EA06,FLD24,01_EA_NR_140224_R,06_EA_NR_140224_AM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S01,R06,EastAnchor_NR_20240214_AM,EA06,EA06,EA06,Yes,NR,2024,H12-06,H12-06L,H12-06R,2024-02-14T00:00:00Z,20240214,10:15,NA,45,45.932,166,33.151,83.6,86,11.8,15.7,"24 kt N, SS4, low incoming",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/silt, interstital worms, very little. Little animals dragging themselves across sediment at start of transect, species unknown. Similar silver firsh with narrow sharp head to that of EA05 appeared again, questioning a sandburrower or opal fish. Fish pelvic fins witnessed at start of the transect, likely wrasse fins. 2 sea perchs were seen @ P17:24.14. Zoo plankton continuously playing in the light. Sea perch being chased by 7gill shark @ P 32:30.48",NA,NA,Done,20240327,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,86,"c(166.552516666667, -45.7655333333333)",DZ2
FLD24_S02_R01_H12-01_LC01,FLD24,02_LC_NR_140224_R,01_LC_NR_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R01,LuncheonCove_NR_20240214_PM,LC01,LC01,LC01,Yes,NR,2024,H12-01,H12-01L,H12-01R,2024-02-14T00:00:00Z,20240214,14:17,NA,45,46.603,166,29.67,35.9,NA,NA,15.6,"30 kt N, SS4.5, mid-high tide",1 kg crushed skipjack tuna,Good,NA,NA,Whiteboard mentions LCO1a. No chop. Depth used = sounder,"Sand with loose brown algae; 2x gastropods sighted @ P02:29.78, 2x hermit crabs seen @ P07:48.80, 2x scarlet wrasse seen at P 41:03.49. Same school shark swam around BRUV from first appearance to end of the transect",NA,NA,Done,20240327,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,35.9,"c(166.4945, -45.7767166666667)",DZ1
FLD24_S02_R02_H12-02_LC02,FLD24,02_LC_NR_140224_R,02_LC_NR_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R02,LuncheonCove_NR_20240214_PM,LC02,LC02,LC02,Yes,NR,2024,H12-02,H12-02L,H12-02R,2024-02-14T00:00:00Z,20240214,14:24,NA,45,46.225,166,29.891,20,23,15,15.7,"Sheltered, SS2, mid-high tide",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/rubble, 2 separate school sharks seen in transect, 1 male and 1 female (adjust SCH maxN =2). Blue cod attacking each other @ P23:43.36. Male spotty cleaning @ P39:22.76. Juv P.colais also cleaning @ P41:55.55. Mature female M.lenticulatus spotted @ P52:31.48. J_MaxN and MaxN for P.colais the same",NA,NA,Done,20240328,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,23,"c(166.498183333333, -45.7704166666667)",DZ1
FLD24_S02_R03_H12-03_LC03,FLD24,02_LC_NR_140224_R,03_LC_NR_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R03,LuncheonCove_NR_20240214_PM,LC03,LC03,LC03,Yes,NR,2024,H12-03,H12-03L,H12-03R,2024-02-14T00:00:00Z,20240214,14:32,NA,45,46.513,166,30.345,29.3,34,14.2,15.7,"Sheltered, SS2, mid-high tide",1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand near rocky reef; Large brittle stars moving towards bait canister at start of the transect. Juvenile blue cod attacjing each other @ 11:023.36. Mature male school shark distinguished by scar on right trunk above pelvic fins and black dot on left trunk, same individual seen throughout video. Blue cod cleaning @ 42:01.32. Possible N.macropterus @ 47:47.15 but possibly another species as black band not prominent - may be due to lights. Juvenile maxN is the same as no of juveniles in MaxN",NA,NA,Done,20240328,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,34,"c(166.50575, -45.7752166666667)",DZ1
FLD24_S02_R04_H12-04_LC04_VOID_TORCHFAIL,FLD24,02_LC_NR_140224_R,04_LC_NR_FAILTORCH_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R04,LuncheonCove_NR_20240214_PM,LC04,LC04,LC04,Yes,NR,2024,H12-04,H12-04L,H12-04R,2024-02-14T00:00:00Z,20240214,14:45,NA,45,46.654,166,30.875,81,81,12,15.7,"Sheltered, SS3, mid-high tide",1 kg crushed skipjack tuna,Bad,_VOID_TORCHFAIL,Torches failed; void deployment,Failed torch,X,NA,NA,No,NA,NA,No,No,No,No,NA,NA,NA,NA,NA,81,"c(166.514583333333, -45.7775666666667)",DZ1
FLD24_S02_R05_H12-05_LC08,FLD24,02_LC_NR_140224_R,08_LC_NR_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R05,LuncheonCove_NR_20240214_PM,LC08,LC08,LC05,No,NR,2024,H12-05,H12-05L,H12-05R,2024-02-14T00:00:00Z,20240214,15:12,NA,45,45.932,166,31.751,31.1,40,14.6,15.7,NA,1 kg crushed skipjack tuna,Good,NA,NA,Whiteboard mentions LC05,"Cobble, at least three different school sharks spotted, 1 male and at least 2 different females, adapted maxN=3. Instance where two females in same frame but unable to tell if they had come through beforehand (couldn't see distinguishing features. Adult blue cod chasing other juveniles away from bait canister @ P59:07:04",NA,NA,Done,20240328,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,40,"c(166.529183333333, -45.7655333333333)",DZ1
FLD24_S02_R06_H12-06_LC06,FLD24,02_LC_NR_140224_R,06_LC_NR_140224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S02,R06,LuncheonCove_NR_20240214_PM,LC06,LC06,LC06,Yes,NR,2024,H12-06,H12-06L,H12-06R,2024-02-14T00:00:00Z,20240214,15:00,NA,45,46.287,166,31.955,42.3,42,14.4,15.7,"30 kt N, SS4.5, high tide",1 kg crushed skipjack tuna,Good,NA,NA,SAME LEFT VIDEOS AS AI06,"Sand/red algae, blue cod, schoolies",NA,NA,Done,NA,Odette Howarth,Yes,Check,Redo,Check,Random meancount periods?,probably ok,NA,NA,Yes (fixed maxn),42,"c(166.532583333333, -45.77145)",DZ1
FLD24_S03_R01_H12-01_AI07,FLD24,03_AI_NR_150224,07_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R01,AnchorIsland_NR_20240215_AM,AI07,AI07,NA,No,NR,2024,H12-01,H12-01L,H12-01R,2024-02-15T00:00:00Z,20240215,10:45,NA,45,43.947,166,31.631,49.1,NA,NA,15.7,NA,1 kg crushed skipjack tuna,Good,NA,NA,"Video whiteboard says ""AI01"" & 140224","Sand/silt, hermit crabs spotted at start of the transect. Tarakihi chasing another tarakihi @ P19:11.92. 2x Kingfish seen @ P19:37.01. No sign of reported school shark during transect. Lengths for adult P.colais at AD_MaxN_length are the same at MaxN_length",NA,NA,Done,20240329,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,49.1,"c(166.527183333333, -45.73245)",DZ2
FLD24_S03_R02_H12-02_AI08,FLD24,03_AI_NR_150224,08_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R02,AnchorIsland_NR_20240215_AM,AI08,AI08,NA,No,NR,2024,H12-02,H12-02L,H12-02R,2024-02-15T00:00:00Z,20240215,10:53,NA,45,44.322,166,31.514,30,21,15,15.6,NA,1 kg crushed skipjack tuna,Good,NA,NA,"Video whiteboard says ""AI02"" & 140224","Kelp forest on rock ridge. BC sync had to be done before start of transect as no clear line of sight to baitcanister once amongst the kelp fronds. MaxN's and meancounts may be off due to this as well. Cooks turban observed on Ecklonia. Throughout most of video large schools of Scarlet wrasse (mixture of males, females, and juveniles) and butterfly perch. Large female school shark observed @ P17:49.97, was the same shark seen throughout the video. She has a copepod above right eye and a white mark above right pelvic fin. On the left side she has  a healed wound above the pectoral fin and white dot above pelvic fin. 1st dorsal also has some black shading on the margin near the apex. She was slim, and had no sign of cloacal swelling or bruising. She got kelp stuck in her teeth multiple times and tried to dislodge it, this could be mistaken for predation events. School of large fish with silver/reflective skin seen in distance @ P55:07.30. For P.colais length at MaxN and AD_MaxN are the same as it is the same individual",NA,NA,Done,20240329,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,21,"c(166.525233333333, -45.7387)",DZ1
FLD24_S03_R03_H12-03_AI09,FLD24,03_AI_NR_150224,09_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R03,AnchorIsland_NR_20240215_AM,AI09,AI09,NA,No,NR,2024,H12-03,H12-03L,H12-03R,2024-02-15T00:00:00Z,20240215,11:02,NA,45,44.896,166,31.084,38,38,14.5,15.8,NA,1 kg crushed skipjack tuna,Good,NA,NA,"Video whiteboard initially says ""AI03"" then changed to ""AI09""","Sand/silt, Blue moki @ P11:13.21? For P.colais, AD_maxN length = MaxN_length as occur at same time. J_MaxN likely higher due to mis-ID of adults. Mean count lengths @ P50:00:00 for P.colais adults same as those for AD_MaxN",NA,NA,Done,20240329,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,38,"c(166.518066666667, -45.7482666666667)",DZ1
FLD24_S03_R04_H12-04_AI10,FLD24,03_AI_NR_150224,10_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R04,AnchorIsland_NR_20240215_AM,AI10,AI10,NA,No,NR,2024,H12-04,H12-04L,H12-04R,2024-02-15T00:00:00Z,20240215,11:08,NA,45,44.674,166,30.599,27,28,14.7,15.7,NA,1 kg crushed skipjack tuna,Good,NA,NA,J.edwardsii unable to be assigned in eventmeasure despite use of updated species list,Pretty reef/rocky reef ledge. sync was 95mm+-1mm. J.edwardsii maxN = 1. School shark maxN (females only seen) was 6. Most seen in anyone frame was 3 and potentially up to 9 observered in the transect. School sharks were seen chasing one another at P28:10.12. There was also a female with a recent bit mark potentially inflicted by another school shark so could have been competitive behaviour. Scarlet wrasse was observed to chase a Tarakihi @ P54:16.35/ JMax_length is the same as MaxN length. Meancount @ P60:00:00 for J.edwardsii was 1,NA,NA,Done,20240403,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,28,"c(166.509983333333, -45.7445666666667)",DZ1
FLD24_S03_R05_H12-05_AI11,FLD24,03_AI_NR_150224,11_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R05,AnchorIsland_NR_20240215_AM,AI11,AI11,NA,No,NR,2024,H12-05,H12-05L,H12-05R,2024-02-15T00:00:00Z,20240215,11:20,NA,45,44.771,166,30.094,70,71,12.3,15.7,NA,1 kg crushed skipjack tuna,Good,NA,NA,NA,"Pretty rocky reef (BRUV on edge of slope), black coral, gorgonians, trumpeter, Coral and rock blocking the light - limited vis. Adult blue cod attacking each other @ P11:34.86. Adult blue cod also attacked a hagfish @ P24:55.66, hagfish ejected slime as defence. School shark maxN = 2, one female @ P26:40.10 and an adult male @ P36:26.48. Other school sharks observed but unable to tell if same individuals or not. However, visual maxN = 1. Squalus griffini female seen @ P48:51.60. 3x hagfish seen @ P53:59.34",NA,yes,Done,20240404,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,71,"c(166.501566666667, -45.7461833333333)",DZ1
FLD24_S03_R06_H12-06_AI12,FLD24,03_AI_NR_150224,12_AI_NR_150224_AM,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S03,R06,AnchorIsland_NR_20240215_AM,AI12,AI12,NA,No,NR,2024,H12-06,H12-06L,H12-06R,2024-02-15T00:00:00Z,20240215,11:27,NA,45,45.014,166,30.003,69.2,71,12.3,15.7,NA,1 kg crushed skipjack tuna,Good,NA,NA,SAME LEFT VIDEOS AS AI12,"Sand/silt/red algae, blue cod, hagfish, schoolies",NA,NA,Done,NA,Odette Howarth,Yes,Redo,Check,Check,NA,NA,NA,NA,Yes,71,"c(166.50005, -45.7502333333333)",DZ1
FLD24_S04_R01_H12-01_AI01,FLD24,04_AI_NR_150224_R,01_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R01,AnchorIsland_NR_20240215_MID,AI01,AI01,AI01,Yes,NR,2024,H12-01,H12-01L,H12-01R,2024-02-15T00:00:00Z,20240215,14:05,NA,45,45.003,166,31.549,41.8,NA,NA,15.7,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,Good,NA,NA,On first data sheet,"Sand/red algae, Juvenile blue cod hiding in the red algae which made counts underestimate true cod in the frame. Potential predation of blue cod by school shark (mouthed) @ P56:28.49. Juvenile maxN length = maxN length",NA,NA,Done,20240419,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,41.8,"c(166.525816666667, -45.75005)",DZ1
FLD24_S04_R02_H12-02_AI02,FLD24,04_AI_NR_150224_R,02_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R02,AnchorIsland_NR_20240215_MID,AI02,AI02,AI02,Yes,NR,2024,H12-02,H12-02L,H12-02R,2024-02-15T00:00:00Z,20240215,14:13,NA,45,44.687,166,31,75.8,79,12.2,15.8,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,Good,NA,NA,On first data sheet; wrong coordinates corrected 14/02/2025,"Sand, blue cod, schoolie, hagfish, gurnard",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,NA,NA,NA,NA,Yes,79,"c(166.516666666667, -45.7447833333333)",DZ1
FLD24_S04_R03_H12-03_AI03_OBSCURED,FLD24,04_AI_NR_150224_R,03_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R03,AnchorIsland_NR_20240215_MID,AI03,AI03,AI03,Yes,NR,2024,H12-03,H12-03L,H12-03R,2024-02-15T00:00:00Z,20240215,14:21,NA,45,44.41,166,31.518,27.2,20,14.8,15.8,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,OK,_OBSCURED,Obscured by kelp,"On first data sheet, obscured by kelp","Kelp, blue cod",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,Should redo using right video,yes,2,luculentus => celidotus; longimanus -> lepidoptera; sp -> maryannae; sp -> atun,Yes,20,"c(166.5253, -45.7401666666667)",DZ1
FLD24_S04_R04_H12-04_AI04,FLD24,04_AI_NR_150224_R,04_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R04,AnchorIsland_NR_20240215_MID,AI04,AI04,AI04,Yes,NR,2024,H12-04,H12-04L,H12-04R,2024-02-15T00:00:00Z,20240215,14:31,NA,45,43.819,166,32.407,78.4,83,11.6,16,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,Good,NA,NA,On first data sheet,"Sand/silt, school shark seen @ P11:28.89 - ahs hook in left corner of jaw. Scars on left trunk between pec, pel, and 1st dorsal fin. Sevengill seen @P15:16.48. Same individual for rest of transect. Conger eel at P33:57.54. Similar sized blue cod seen throughout transect - potentially the same individual. Unidentified long sliver fish spotted @ P37:59.74. Blue cod AD_maxN_length the same as MaxN length",NA,NA,Done,20240417,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,83,"c(166.540116666667, -45.7303166666667)",DZ2
FLD24_S04_R05_H12-05_AI05,FLD24,04_AI_NR_150224_R,05_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R05,AnchorIsland_NR_20240215_MID,AI05,AI05,AI05,Yes,NR,2024,H12-05,H12-05L,H12-05R,2024-02-15T00:00:00Z,20240215,14:41,NA,45,44.475,166,32.786,51,54,13.4,16,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,Good,NA,NA,On first data sheet,"Sand/silt, blue cod, schoolie",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,NA,NA,NA,NA,Yes,54,"c(166.546433333333, -45.74125)",DZ2
FLD24_S04_R06_H12-06_AI06_RIGHTONLY,FLD24,04_AI_NR_150224_R,06_AI_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Anchor Island,S04,R06,AnchorIsland_NR_20240215_MID,AI06,AI06,AI06,Yes,NR,2024,H12-06,H12-06L,H12-06R,2024-02-15T00:00:00Z,20240215,14:47,NA,45,44.503,166,33.333,35,29,14.6,15.4,"11 kt SW, SS2, low tide",1 kg crushed skipjack tuna,Good,_RIGHTONLY,NA,On first data sheet,"Sand/silt/red algae, blue cod, hagfish, schoolie",NA,NA,Done,NA,Odette Howarth,Yes,No,No,No,NA,yes,2,luculentus => celidotus,Yes,29,"c(166.55555, -45.7417166666667)",DZ2
FLD24_S05_R01_H12-01_EA01,FLD24,01_EA_NR_140224_R,01_EA_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,East Anchor,S05,R01,EastAnchor_NR_20240215_PM,EA01,EA01,EA01,Yes,NR,2024,H12-01,H12-01L,H12-01R,2024-02-15T00:00:00Z,20240215,16:33,NA,45,45.864,166,32.455,57,NA,NA,16.3,NA,1 kg crushed skipjack tuna,Good,NA,NA,Redo after torch fail,"Sand/silt, Possible red gurnard @ P08:08.12, looked to crawl over the ground and had a large pec fin with a lightly coloured outer margin. Other fish species: opalfish, blue cod.  Invertebrates: Coral like structure to left of left camera, sea pen in distance? Interstial worms/polychaetes",NA,NA,Done,20240511,Alex Burton,Yes,Yes,Yes,Yes,NA,yes,0,cannot id sp,NA,57,"c(166.540916666667, -45.7644)",DZ2
FLD24_S05_R02_H12-02_EA04,FLD24,01_EA_NR_140224_R,04_EA_NR_150224_PM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S05,R02,EastAnchor_NR_20240215_PM,EA04,EA04,EA04,Yes,NR,2024,H12-02,H12-02L,H12-02R,2024-02-15T00:00:00Z,20240215,16:45,NA,45,45.429,166,33.505,28.4,30,14.8,16.3,NA,1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand with loose algae. Potential reef to the left of the camera. Unknown fish patrolling reef around 21:00.00, possibly a blue cod. Another unknown species, most likely a tarakihi but could also be a trumpter. 3x tarakihi seen after the transect",NA,NA,Done,20240525,Alex Burton,Yes,Yes,Yes,Yes,NA,NA,NA,NA,NA,30,"c(166.558416666667, -45.75715)",DZ2
FLD24_S05_R03_H12-03_EA07,FLD24,01_EA_NR_140224_R,07_EA_NR_150224_PM,Southern Winds,Fiordland,Dusky Sound,East Anchor,S05,R03,EastAnchor_NR_20240215_PM,EA07,EA07,NA,No,NR,2024,H12-03,H12-03L,H12-03R,2024-02-15T00:00:00Z,20240215,16:55,NA,45,45.233,166,34.304,43.1,38,14.4,16.3,NA,1 kg crushed skipjack tuna,Good,NA,NA,Wrong coordinates corrected 13/02/2025,"Sand/silt, opalfish",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,NA,yes,NA,NA,Yes,38,"c(166.571733333333, -45.7538833333333)",DZ2
FLD24_S05_R04_H12-04_LC04,FLD24,02_LC_NR_140224_R,04_LC_NR_150224_PM,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S05,R04,LuncheonCove_NR_20240215_PM,LC04,LC04,LC04,Yes,NR,2024,H12-04,H12-04L,H12-04R,2024-02-15T00:00:00Z,20240215,17:19,NA,45,46.66,166,30.91,75,86,11.8,16.4,NA,1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/silt, nothing",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,NA,probably ok,NA,NA,Yes (removed H. monopterygius),86,"c(166.515166666667, -45.7776666666667)",DZ1
FLD24_S05_R05_H12-05_LC05,FLD24,02_LC_NR_140224_R,05_LC_NR_150224_MID,Southern Winds,Fiordland,Dusky Sound,Luncheon Cove,S05,R05,LuncheonCove_NR_20240215_PM,LC05,LC05,LC05,Yes,NR,2024,H12-05,H12-05L,H12-05R,2024-02-15T00:00:00Z,20240215,17:28,NA,45,46.545,166,31.406,45.1,45,14.7,16.5,NA,1 kg crushed skipjack tuna,Good,NA,NA,NA,"Sand/silt, blue cod, not much",NA,NA,Done,NA,Odette Howarth,Yes,Check,Check,Check,NA,probably ok,NA,NA,Yes (removed H. monopterygius),45,"c(166.523433333333, -45.77575)",DZ1
