SiteID,SetRep,Loc,Stratum,Depth,lat,lon
LC01,S02_R01,Luncheon Cove,DZ1,35.9,-45.77672,166.4945
LC02,S02_R02,Luncheon Cove,DZ1,23,-45.77042,166.49818
LC03,S02_R03,Luncheon Cove,DZ1,34,-45.77522,166.50575
LC08,S02_R05,Luncheon Cove,DZ1,40,-45.76553,166.52918
LC06,S02_R06,Luncheon Cove,DZ1,42,-45.77145,166.53258
AI08,S03_R02,Anchor Island,DZ1,21,-45.7387,166.52523
AI09,S03_R03,Anchor Island,DZ1,38,-45.74827,166.51807
AI10,S03_R04,Anchor Island,DZ1,28,-45.74457,166.50998
AI11,S03_R05,Anchor Island,DZ1,71,-45.74618,166.50157
AI12,S03_R06,Anchor Island,DZ1,71,-45.75023,166.50005
AI01,S04_R01,Anchor Island,DZ1,41.8,-45.75005,166.52582
AI02,S04_R02,Anchor Island,DZ1,79,-45.74478,166.51667
AI03,S04_R03,Anchor Island,DZ1,20,-45.74017,166.5253
LC04,S05_R04,Luncheon Cove,DZ1,86,-45.77767,166.51517
LC05,S05_R05,Luncheon Cove,DZ1,45,-45.77575,166.52343
LC07,S05_R06,Luncheon Cove,DZ1,30,-45.7693,166.5201
OF01,S22_R01,Outer Five Fingers,DZ1,34,-45.71893,166.48985
OF02,S22_R02,Outer Five Fingers,DZ1,44,-45.72385,166.48392
OF03,S22_R03,Outer Five Fingers,DZ1,25,-45.72788,166.47622
OF04,S22_R04,Outer Five Fingers,DZ1,34,-45.73192,166.47125
OF05,S22_R05,Outer Five Fingers,DZ1,17,-45.73392,166.46503
OF06,S22_R06,Outer Five Fingers,DZ1,31,-45.73877,166.45977
EA02,S01_R02,East Anchor,DZ2,23,-45.76108,166.53687
EA03,S01_R03,East Anchor,DZ2,79,-45.759,166.54462
EA08,S01_R04,East Anchor,DZ2,17,-45.77003,166.55345
EA05,S01_R05,East Anchor,DZ2,65,-45.76277,166.56313
EA06,S01_R06,East Anchor,DZ2,86,-45.76553,166.55252
AI07,S03_R01,Anchor Island,DZ2,49.1,-45.73245,166.52718
AI04,S04_R04,Anchor Island,DZ2,83,-45.73032,166.54012
AI05,S04_R05,Anchor Island,DZ2,54,-45.74125,166.54643
AI06,S04_R06,Anchor Island,DZ2,29,-45.74172,166.55555
EA01,S05_R01,East Anchor,DZ2,57,-45.7644,166.54092
EA04,S05_R02,East Anchor,DZ2,30,-45.75715,166.55842
EA07,S05_R03,East Anchor,DZ2,38,-45.77055,166.57173
RI01,S08_R01,Resolution Island,DZ2,19.2,-45.72102,166.58312
RI02,S08_R02,Resolution Island,DZ2,34,-45.7198,166.57327
PP02,S08_R05,Pigeon & Parrot Islands,DZ2,40,-45.71513,166.52802
PP03,S08_R06,Pigeon & Parrot Islands,DZ2,32,-45.72005,166.52675
LI02,S17_R02,Long Island,DZ2,30,-45.77093,166.60427
LI03,S17_R03,Long Island,DZ2,23,-45.7724,166.60027
LI04,S17_R04,Long Island,DZ2,25,-45.776,166.60127
PH01,S19_R01,Pickersgill Harbour,DZ2,31.5,-45.79447,166.59075
PH02,S19_R02,Pickersgill Harbour,DZ2,33,-45.79415,166.58418
PH03,S19_R03,Pickersgill Harbour,DZ2,42,-45.79445,166.59337
PH04,S19_R04,Pickersgill Harbour,DZ2,32,-45.78363,166.58302
PH05,S19_R05,Pickersgill Harbour,DZ2,81,-45.7819,166.60008
ES01,S21_R01,Earshell Cove,DZ2,31.2,-45.72475,166.58943
ES02,S21_R02,Earshell Cove,DZ2,48,-45.72678,166.58425
ES03,S21_R03,Earshell Cove,DZ2,21,-45.73117,166.57768
ES04,S21_R04,Earshell Cove,DZ2,46,-45.73853,166.57007
ES05,S21_R05,Earshell Cove,DZ2,60,-45.7432,166.57353
ES06,S21_R06,Earshell Cove,DZ2,52.7,-45.7477,166.57597
FH01,S23_R01,Fixed Head,DZ2,25,-45.7627,166.58707
FH02,S23_R02,Fixed Head,DZ2,45,-45.75477,166.60828
FH03,S23_R03,Fixed Head,DZ2,18,-45.74933,166.61433
FF01,S06_R01,Five Fingers,DR2,31.1,-45.70582,166.57105
FF02,S06_R02,Five Fingers,DR2,52,-45.70425,166.56162
FF03,S06_R03,Five Fingers,DR2,63,-45.7036,166.55117
FF04,S06_R04,Five Fingers,DR2,86,-45.70063,166.54118
FF05,S06_R05,Five Fingers,DR2,25,-45.69333,166.5438
FF06,S06_R06,Five Fingers,DR2,18,-45.69175,166.55653
FF07,S07_R01,Five Fingers,DR2,28.5,-45.68888,166.53052
FF08,S07_R02,Five Fingers,DR2,28,-45.69353,166.52395
FF09,S07_R03,Five Fingers,DR2,27,-45.69867,166.51812
FF10,S07_R04,Five Fingers,DR2,26,-45.7033,166.51045
FF11,S07_R05,Five Fingers,DR2,18,-45.70938,166.5012
FF12,S07_R06,Five Fingers,DR2,41,-45.71433,166.49787
RI03,S08_R03,Resolution Island,DR2,25,-45.71353,166.55908
PP01,S08_R04,Pigeon & Parrot Islands,DR2,39,-45.70965,166.54812
SI05,S09_R05,Shag Island,DZ3,35,-45.7429,166.768
SI06,S09_R06,Shag Island,DZ3,28,-45.74382,166.75697
SI11,S15_R05,Shag Island,DZ3,64,-45.74245,166.76345
SI12,S15_R06,Shag Island,DZ3,45,-45.74392,166.75552
II01,S16_R01,Indian Island,DZ3,28,-45.7611,166.64647
II02,S16_R02,Indian Island,DZ3,57,-45.76187,166.64055
II03,S16_R03,Indian Island,DZ3,36,-45.76823,166.63785
II04,S16_R04,Indian Island,DZ3,46,-45.76727,166.6315
II05,S16_R05,Indian Island,DZ3,28,-45.77097,166.62362
II06,S16_R06,Indian Island,DZ3,47,-45.76517,166.62413
LI01,S17_R01,Long Island,DZ3,14.2,-45.76587,166.61485
LI05,S17_R05,Long Island,DZ3,38,-45.77637,166.60872
LI06,S17_R06,Long Island,DZ3,69,-45.77782,166.61285
CL01,S18_R01,Curlew Island,DZ3,38.7,-45.78558,166.60752
CL02,S18_R02,Curlew Island,DZ3,42,-45.78937,166.60877
CL03,S18_R03,Curlew Island,DZ3,38,-45.79812,166.61197
CL04,S18_R04,Curlew Island,DZ3,21,-45.80265,166.59883
CL05,S18_R05,Curlew Island,DZ3,33,-45.80528,166.58813
CL06,S18_R06,Curlew Island,DZ3,68,-45.79398,166.59897
PH06,S19_R06,Pickersgill Harbour,DZ3,79,-45.79087,166.60207
DC01,S20_R01,Duck Cove,DZ3,25,-45.74697,166.65667
DC02,S23_R04,Duck Cove,DZ3,46,-45.74255,166.65313
DC03,S23_R05,Duck Cove,DZ3,17,-45.74692,166.65205
DC04,S23_R06,Duck Cove,DZ3,45,-45.7488,166.65803
BW01,S24_R01,Bowen Channel,DZ3,32.8,-45.73972,166.6971
BW02,S24_R02,Bowen Channel,DZ3,53,-45.73017,166.70907
BW03,S24_R03,Bowen Channel,DZ3,36,-45.72955,166.7153
BW04,S24_R04,Bowen Channel,DZ3,20,-45.72763,166.72627
BW05,S24_R05,Bowen Channel,DZ3,51,-45.7361,166.72387
BW06,S24_R06,Bowen Channel,DZ3,22,-45.74022,166.7223
SI01,S09_R01,Shag Island,DZ4,49.6,-45.74372,166.788
SI02,S09_R02,Shag Island,DZ4,29,-45.73778,166.78697
SI03,S09_R03,Shag Island,DZ4,24,-45.73197,166.78698
SI04,S09_R04,Shag Island,DZ4,36,-45.73337,166.7697
EC01,S10_R01,East Cooper Island,DZ4,36.4,-45.73463,166.92113
EC03,S10_R03,East Cooper Island,DZ4,30,-45.73527,166.89883
EC04,S10_R04,East Cooper Island,DZ4,28,-45.737,166.88595
EC05,S10_R05,East Cooper Island,DZ4,70,-45.72872,166.88177
EC06,S10_R06,East Cooper Island,DZ4,58,-45.72575,166.89937
SC01,S11_R01,Supper Cove,DZ4,25.4,-45.70307,166.95337
SC02,S11_R02,Supper Cove,DZ4,55,-45.707,166.9553
SC03,S11_R03,Supper Cove,DZ4,64,-45.71162,166.9528
SC04,S11_R04,Supper Cove,DZ4,65,-45.70937,166.94795
SC05,S11_R05,Supper Cove,DZ4,54,-45.70732,166.94353
SC06,S11_R06,Supper Cove,DZ4,23,-45.70253,166.94622
SH01,S12_R01,Shark Cove,DZ4,71.4,-45.72023,166.96598
SH02,S12_R02,Shark Cove,DZ4,51,-45.71955,166.9714
SH03,S12_R03,Shark Cove,DZ4,28,-45.71705,166.97612
SH04,S12_R04,Shark Cove,DZ4,33,-45.72855,166.95083
SH05,S12_R05,Shark Cove,DZ4,51,-45.7315,166.9468
SH06,S12_R06,Shark Cove,DZ4,32,-45.72108,166.94837
FB01,S13_R01,Cooper Island,DZ4,27,-45.73793,166.88135
FB02,S13_R02,Cooper Island,DZ4,45,-45.74085,166.87788
FB03,S13_R03,Cooper Island,DZ4,52,-45.74118,166.86913
FB04,S13_R04,Cooper Island,DZ4,27,-45.75247,166.86262
FB05,S13_R05,Fanny Bay,DZ4,62,-45.76213,166.83472
FB06,S13_R06,Fanny Bay,DZ4,71,-45.77178,166.8419
NC01,S14_R01,North Cooper Island,DZ4,55,-45.71055,166.84245
NC02,S14_R02,North Cooper Island,DZ4,32,-45.70575,166.82882
NC03,S14_R03,North Cooper Island,DZ4,85,-45.71613,166.79938
NC04,S14_R04,North Cooper Island,DZ4,18,-45.71837,166.78253
NC05,S14_R05,North Cooper Island,DZ4,28,-45.72338,166.76067
NC06,S14_R06,North Cooper Island,DZ4,18,-45.72658,166.79873
SI07,S15_R01,Shag Island,DZ4,42.1,-45.72988,166.7899
SI08,S15_R02,Shag Island,DZ4,36,-45.73352,166.78115
SI09,S15_R03,Shag Island,DZ4,46,-45.73128,166.77728
SI10,S15_R04,Shag Island,DZ4,15,-45.73295,166.7671
